showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2019-06-23,2019,0,1,2,1,0,0,5,2019 Summer Tour,2019 Summer,Carini,,1,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,2,2,1,0,0,66,2019 Summer Tour,2019 Summer,My Soul,,0,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,3,1,1,0,0,27,2019 Summer Tour,2019 Summer,Rift,,1,Merriweather Post Pavilion,Columbia,MD,USA,","
2019-06-23,2019,0,4,1,1,0,0,28,2019 Summer Tour,2019 Summer,Gumbo,,1,Merriweather Post Pavilion,Columbia,MD,USA,","
2019-06-23,2019,0,5,2,1,0,0,47,2019 Summer Tour,2019 Summer,It's Ice,,1,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,6,1,1,0,0,40,2019 Summer Tour,2019 Summer,Winterqueen,,0,Merriweather Post Pavilion,Columbia,MD,USA,","
2019-06-23,2019,0,7,1,1,0,0,66,2019 Summer Tour,2019 Summer,Yarmouth Road,,1,Merriweather Post Pavilion,Columbia,MD,USA,","
2019-06-23,2019,0,8,1,1,0,0,10,2019 Summer Tour,2019 Summer,Shade,,1,Merriweather Post Pavilion,Columbia,MD,USA,","
2019-06-23,2019,0,9,1,1,0,0,1830,2019 Summer Tour,2019 Summer,Halfway Home,,0,Merriweather Post Pavilion,Columbia,MD,USA,","
2019-06-23,2019,0,10,2,1,0,0,4,2019 Summer Tour,2019 Summer,The Wedge,Wedge,1,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,11,4,1,0,0,7,2019 Summer Tour,2019 Summer,Run Like an Antelope,Antelope,1,Merriweather Post Pavilion,Columbia,MD,USA,
2019-06-23,2019,0,12,2,2,0,0,13,2019 Summer Tour,2019 Summer,Crosseyed and Painless,C&amp;P,0,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,13,2,2,0,0,2,2019 Summer Tour,2019 Summer,Everything's Right,,0,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,14,3,2,0,0,4,2019 Summer Tour,2019 Summer,Ruby Waves,,0,Merriweather Post Pavilion,Columbia,MD,USA,->
2019-06-23,2019,0,15,2,2,0,0,4,2019 Summer Tour,2019 Summer,Twist,,1,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,16,2,2,0,0,6,2019 Summer Tour,2019 Summer,Also Sprach Zarathustra,2001,0,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,17,5,2,0,0,4,2019 Summer Tour,2019 Summer,Blaze On,,1,Merriweather Post Pavilion,Columbia,MD,USA,
2019-06-23,2019,0,18,1,e,0,0,15,2019 Summer Tour,2019 Summer,Maze,,1,Merriweather Post Pavilion,Columbia,MD,USA,","
2019-06-23,2019,0,19,2,e,0,0,6,2019 Summer Tour,2019 Summer,Waste,,1,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,20,2,e,0,0,10,2019 Summer Tour,2019 Summer,Sanity,,1,Merriweather Post Pavilion,Columbia,MD,USA,>
2019-06-23,2019,0,21,6,e,0,0,5,2019 Summer Tour,2019 Summer,Wilson,,1,Merriweather Post Pavilion,Columbia,MD,USA,
