showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1995-05-16,1995,0,1,1,1,0,0,945,Not Part of a Tour,No Tour,Don't You Want To Go?,,0,Lowell Memorial Auditorium,Lowell,MA,USA,","
1995-05-16,1995,0,2,2,1,0,0,951,Not Part of a Tour,No Tour,Ha Ha Ha,,1,Lowell Memorial Auditorium,Lowell,MA,USA,>
1995-05-16,1995,0,3,1,1,0,0,951,Not Part of a Tour,No Tour,Spock's Brain,,1,Lowell Memorial Auditorium,Lowell,MA,USA,","
1995-05-16,1995,0,4,1,1,0,0,947,Not Part of a Tour,No Tour,Strange Design,,1,Lowell Memorial Auditorium,Lowell,MA,USA,","
1995-05-16,1995,0,5,1,1,0,0,3,Not Part of a Tour,No Tour,Reba,,1,Lowell Memorial Auditorium,Lowell,MA,USA,","
1995-05-16,1995,0,6,1,1,0,0,947,Not Part of a Tour,No Tour,Theme from the Bottom,Theme,1,Lowell Memorial Auditorium,Lowell,MA,USA,","
1995-05-16,1995,0,7,2,1,0,0,2,Not Part of a Tour,No Tour,Hold Your Head Up,HYHU,0,Lowell Memorial Auditorium,Lowell,MA,USA,>
1995-05-16,1995,0,8,2,1,0,0,951,Not Part of a Tour,No Tour,Lonesome Cowboy Bill,,0,Lowell Memorial Auditorium,Lowell,MA,USA,>
1995-05-16,1995,0,9,1,1,0,0,0,Not Part of a Tour,No Tour,Hold Your Head Up,HYHU,0,Lowell Memorial Auditorium,Lowell,MA,USA,","
1995-05-16,1995,0,10,1,1,0,0,948,Not Part of a Tour,No Tour,Free,,1,Lowell Memorial Auditorium,Lowell,MA,USA,","
1995-05-16,1995,0,11,2,1,0,0,951,Not Part of a Tour,No Tour,Glide II,,1,Lowell Memorial Auditorium,Lowell,MA,USA,>
1995-05-16,1995,0,12,1,1,0,0,1,Not Part of a Tour,No Tour,You Enjoy Myself,YEM,1,Lowell Memorial Auditorium,Lowell,MA,USA,","
1995-05-16,1995,0,13,1,1,0,0,7,Not Part of a Tour,No Tour,Sweet Adeline,,0,Lowell Memorial Auditorium,Lowell,MA,USA,","
1995-05-16,1995,0,14,5,1,0,0,2,Not Part of a Tour,No Tour,Sample in a Jar,Sample,1,Lowell Memorial Auditorium,Lowell,MA,USA,
1995-05-16,1995,0,15,3,e,0,0,945,Not Part of a Tour,No Tour,I'll Come Running,,0,Lowell Memorial Auditorium,Lowell,MA,USA,->
1995-05-16,1995,0,16,6,e,0,0,945,Not Part of a Tour,No Tour,Gloria,,0,Lowell Memorial Auditorium,Lowell,MA,USA,
1995-06-15,1995,0,1,2,1,0,0,3,1995 Summer Tour,1995 Summer,"My Friend, My Friend",My Friend,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1995-06-15,1995,0,2,2,1,0,0,2,1995 Summer Tour,1995 Summer,Sparkle,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1995-06-15,1995,0,3,1,1,0,0,3,1995 Summer Tour,1995 Summer,AC/DC Bag,Bag,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,4,1,1,0,0,8,1995 Summer Tour,1995 Summer,The Old Home Place,,0,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,5,1,1,0,0,2,1995 Summer Tour,1995 Summer,Taste,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,6,1,1,0,0,4,1995 Summer Tour,1995 Summer,The Wedge,Wedge,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,7,3,1,0,0,2,1995 Summer Tour,1995 Summer,Stash,,1,Lakewood Amphitheatre,Atlanta,GA,USA,->
1995-06-15,1995,0,8,1,1,0,0,10,1995 Summer Tour,1995 Summer,I Didn't Know,IDK,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,9,1,1,0,0,16,1995 Summer Tour,1995 Summer,Fluffhead,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,10,4,1,0,0,4,1995 Summer Tour,1995 Summer,Run Like an Antelope,Antelope,1,Lakewood Amphitheatre,Atlanta,GA,USA,
1995-06-15,1995,0,11,1,2,0,0,8,1995 Summer Tour,1995 Summer,My Sweet One,MSO,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,12,2,2,0,0,5,1995 Summer Tour,1995 Summer,Ha Ha Ha,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1995-06-15,1995,0,13,1,2,0,0,2,1995 Summer Tour,1995 Summer,David Bowie,Bowie,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,14,2,2,0,0,2,1995 Summer Tour,1995 Summer,Strange Design,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1995-06-15,1995,0,15,1,2,0,0,1,1995 Summer Tour,1995 Summer,Theme from the Bottom,Theme,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,16,1,2,0,0,4,1995 Summer Tour,1995 Summer,Scent of a Mule,SOAMule,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,17,1,2,0,0,1,1995 Summer Tour,1995 Summer,Acoustic Army,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,18,5,2,0,0,4,1995 Summer Tour,1995 Summer,Slave to the Traffic Light,Slave,1,Lakewood Amphitheatre,Atlanta,GA,USA,
1995-06-15,1995,0,19,1,e,0,0,1,1995 Summer Tour,1995 Summer,Bouncing Around the Room,Bouncin',1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1995-06-15,1995,0,20,6,e,0,0,9,1995 Summer Tour,1995 Summer,Frankenstein,,0,Lakewood Amphitheatre,Atlanta,GA,USA,
1995-09-29,1995,0,1,2,1,0,0,1,1995 Fall Tour,1995 Fall,AC/DC Bag,Bag,1,Greek Theatre,Los Angeles,CA,USA,>
1995-09-29,1995,0,2,2,1,0,0,3,1995 Fall Tour,1995 Fall,Sparkle,,1,Greek Theatre,Los Angeles,CA,USA,>
