showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2012-06-07,2012,0,1,2,1,0,0,26,2012 Early Summer Tour,2012 Summer,Buried Alive,,1,DCU Center,Worcester,MA,USA,>
2012-06-07,2012,0,2,2,1,0,0,10,2012 Early Summer Tour,2012 Summer,Runaway Jim,,1,DCU Center,Worcester,MA,USA,>
2012-06-07,2012,0,3,1,1,0,0,20,2012 Early Summer Tour,2012 Summer,Torn and Frayed,,0,DCU Center,Worcester,MA,USA,","
2012-06-07,2012,0,4,1,1,0,0,3,2012 Early Summer Tour,2012 Summer,Funky Bitch,,0,DCU Center,Worcester,MA,USA,","
2012-06-07,2012,0,5,2,1,0,0,3,2012 Early Summer Tour,2012 Summer,The Moma Dance,Moma,1,DCU Center,Worcester,MA,USA,>
2012-06-07,2012,0,6,1,1,0,0,2,2012 Early Summer Tour,2012 Summer,Rift,,1,DCU Center,Worcester,MA,USA,","
2012-06-07,2012,0,7,1,1,0,0,78,2012 Early Summer Tour,2012 Summer,Nothing,,0,DCU Center,Worcester,MA,USA,","
2012-06-07,2012,0,8,1,1,0,0,1,2012 Early Summer Tour,2012 Summer,Ocelot,,1,DCU Center,Worcester,MA,USA,","
2012-06-07,2012,0,9,1,1,0,0,91,2012 Early Summer Tour,2012 Summer,Beauty of a Broken Heart,,0,DCU Center,Worcester,MA,USA,","
2012-06-07,2012,0,10,1,1,0,0,4,2012 Early Summer Tour,2012 Summer,Possum,,1,DCU Center,Worcester,MA,USA,","
2012-06-07,2012,0,11,4,1,0,0,4,2012 Early Summer Tour,2012 Summer,Rocky Top,,0,DCU Center,Worcester,MA,USA,
2012-06-07,2012,0,12,3,2,0,0,4,2012 Early Summer Tour,2012 Summer,Carini,,1,DCU Center,Worcester,MA,USA,->
2012-06-07,2012,0,13,2,2,0,0,17,2012 Early Summer Tour,2012 Summer,Taste,,1,DCU Center,Worcester,MA,USA,>
2012-06-07,2012,0,14,2,2,0,0,1,2012 Early Summer Tour,2012 Summer,Ghost,,1,DCU Center,Worcester,MA,USA,>
2012-06-07,2012,0,15,2,2,0,0,2,2012 Early Summer Tour,2012 Summer,Boogie On Reggae Woman,Boogie On,0,DCU Center,Worcester,MA,USA,>
2012-06-07,2012,0,16,1,2,0,0,102,2012 Early Summer Tour,2012 Summer,If I Could,,1,DCU Center,Worcester,MA,USA,","
2012-06-07,2012,0,17,2,2,0,0,2,2012 Early Summer Tour,2012 Summer,Quinn the Eskimo (The Mighty Quinn),Quinn,0,DCU Center,Worcester,MA,USA,>
2012-06-07,2012,0,18,2,2,0,0,4,2012 Early Summer Tour,2012 Summer,Harry Hood,Hood,1,DCU Center,Worcester,MA,USA,>
2012-06-07,2012,0,19,2,2,0,0,1,2012 Early Summer Tour,2012 Summer,Cavern,,1,DCU Center,Worcester,MA,USA,>
2012-06-07,2012,0,20,5,2,0,1,0,2012 Early Summer Tour,2012 Summer,Buried Alive,,1,DCU Center,Worcester,MA,USA,
2012-06-07,2012,0,21,6,e,0,0,3,2012 Early Summer Tour,2012 Summer,Loving Cup,,0,DCU Center,Worcester,MA,USA,
2012-06-08,2012,0,1,1,1,0,0,5,2012 Early Summer Tour,2012 Summer,Free,,1,DCU Center,Worcester,MA,USA,","
2012-06-08,2012,0,2,1,1,0,0,5,2012 Early Summer Tour,2012 Summer,Kill Devil Falls,KDF,1,DCU Center,Worcester,MA,USA,","
2012-06-08,2012,0,3,2,1,0,0,4,2012 Early Summer Tour,2012 Summer,Roses Are Free,Roses,0,DCU Center,Worcester,MA,USA,>
2012-06-08,2012,0,4,2,1,0,0,2,2012 Early Summer Tour,2012 Summer,Theme from the Bottom,Theme,1,DCU Center,Worcester,MA,USA,>
2012-06-08,2012,0,5,2,1,0,0,3,2012 Early Summer Tour,2012 Summer,Axilla,,1,DCU Center,Worcester,MA,USA,>
2012-06-08,2012,0,6,1,1,0,0,3,2012 Early Summer Tour,2012 Summer,Julius,,1,DCU Center,Worcester,MA,USA,","
2012-06-08,2012,0,7,1,1,0,0,5,2012 Early Summer Tour,2012 Summer,Bouncing Around the Room,Bouncin',1,DCU Center,Worcester,MA,USA,","
2012-06-08,2012,0,8,1,1,0,0,4,2012 Early Summer Tour,2012 Summer,Maze,,1,DCU Center,Worcester,MA,USA,","
2012-06-08,2012,0,9,4,1,0,0,5,2012 Early Summer Tour,2012 Summer,Bathtub Gin,Gin,1,DCU Center,Worcester,MA,USA,
2012-06-08,2012,0,10,2,2,0,0,2,2012 Early Summer Tour,2012 Summer,Down with Disease,DwD,1,DCU Center,Worcester,MA,USA,>
2012-06-08,2012,0,11,3,2,0,0,3,2012 Early Summer Tour,2012 Summer,Sand,,0,DCU Center,Worcester,MA,USA,->
2012-06-08,2012,0,12,1,2,0,0,3,2012 Early Summer Tour,2012 Summer,Nellie Kane,,0,DCU Center,Worcester,MA,USA,","
2012-06-08,2012,0,13,2,2,0,0,4,2012 Early Summer Tour,2012 Summer,Mike's Song,Mike's,1,DCU Center,Worcester,MA,USA,>
2012-06-08,2012,0,14,2,2,0,0,10,2012 Early Summer Tour,2012 Summer,Makisupa Policeman,Makisupa,1,DCU Center,Worcester,MA,USA,>
2012-06-08,2012,0,15,1,2,0,0,4,2012 Early Summer Tour,2012 Summer,Weekapaug Groove,Weekapaug,1,DCU Center,Worcester,MA,USA,","
2012-06-08,2012,0,16,1,2,0,0,2,2012 Early Summer Tour,2012 Summer,Wading in the Velvet Sea,Velvet Sea,1,DCU Center,Worcester,MA,USA,","
2012-06-08,2012,0,17,1,2,0,0,3,2012 Early Summer Tour,2012 Summer,Also Sprach Zarathustra,2001,0,DCU Center,Worcester,MA,USA,","
2012-06-08,2012,0,18,5,2,0,0,4,2012 Early Summer Tour,2012 Summer,Character Zero,,1,DCU Center,Worcester,MA,USA,
2012-06-08,2012,0,19,2,e,0,0,15,2012 Early Summer Tour,2012 Summer,The Oh Kee Pa Ceremony,Oh Kee Pa,1,DCU Center,Worcester,MA,USA,>
2012-06-08,2012,0,20,6,e,0,0,2,2012 Early Summer Tour,2012 Summer,Suzy Greenberg,Suzy,1,DCU Center,Worcester,MA,USA,
2012-06-10,2012,0,1,2,1,0,0,1,2012 Early Summer Tour,2012 Summer,Down with Disease,DwD,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,2,1,1,0,0,2,2012 Early Summer Tour,2012 Summer,Funky Bitch,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2012-06-10,2012,0,3,2,1,0,0,2,2012 Early Summer Tour,2012 Summer,The Moma Dance,Moma,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,4,1,1,0,0,6,2012 Early Summer Tour,2012 Summer,Sample in a Jar,Sample,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2012-06-10,2012,0,5,1,1,0,0,1,2012 Early Summer Tour,2012 Summer,Axilla,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2012-06-10,2012,0,6,1,1,0,0,0,2012 Early Summer Tour,2012 Summer,The Gambler,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2012-06-10,2012,0,7,2,1,0,0,2,2012 Early Summer Tour,2012 Summer,Possum,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,8,2,1,0,0,4,2012 Early Summer Tour,2012 Summer,Wilson,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,9,2,1,0,0,6,2012 Early Summer Tour,2012 Summer,Tweezer,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,10,2,1,0,0,1,2012 Early Summer Tour,2012 Summer,Free,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,11,2,1,0,0,4,2012 Early Summer Tour,2012 Summer,Backwards Down the Number Line,BDTNL,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,12,4,1,0,0,2,2012 Early Summer Tour,2012 Summer,Cavern,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,
2012-06-10,2012,0,13,2,2,0,0,3,2012 Early Summer Tour,2012 Summer,Golden Age,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,14,2,2,0,0,1,2012 Early Summer Tour,2012 Summer,Also Sprach Zarathustra,2001,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,15,1,2,0,0,5,2012 Early Summer Tour,2012 Summer,Chalk Dust Torture,CDT,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2012-06-10,2012,0,16,3,2,0,0,2,2012 Early Summer Tour,2012 Summer,Carini,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,->
2012-06-10,2012,0,17,2,2,0,0,159,2012 Early Summer Tour,2012 Summer,Shafty,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,18,1,2,0,0,6,2012 Early Summer Tour,2012 Summer,Rock and Roll,R&amp;R,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2012-06-10,2012,0,19,2,2,0,0,3,2012 Early Summer Tour,2012 Summer,Alaska,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,20,3,2,0,0,2,2012 Early Summer Tour,2012 Summer,Harry Hood,Hood,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,->
2012-06-10,2012,0,21,2,2,0,0,3,2012 Early Summer Tour,2012 Summer,Light,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,22,2,2,0,0,1,2012 Early Summer Tour,2012 Summer,Character Zero,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2012-06-10,2012,0,23,5,2,0,0,2,2012 Early Summer Tour,2012 Summer,Rocky Top,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,
2012-06-10,2012,0,24,2,e,0,0,4,2012 Early Summer Tour,2012 Summer,Show of Life,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
