showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2017-01-12,2017,1,1,1,1,0,0,0,Not Part of a Tour,No Tour,Jam,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-12,2017,1,2,1,1,0,0,0,Not Part of a Tour,No Tour,Jam,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-12,2017,1,3,1,1,0,0,0,Not Part of a Tour,No Tour,Sugar Shack,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-12,2017,1,4,6,1,0,0,0,Not Part of a Tour,No Tour,My Soul,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2017-01-13,2017,0,1,1,1,0,0,4,2017 Mexico,2017 Mexico,Free,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-13,2017,0,2,1,1,0,0,24,2017 Mexico,2017 Mexico,Yarmouth Road,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-13,2017,0,3,1,1,0,0,1,2017 Mexico,2017 Mexico,Sand,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-13,2017,0,4,2,1,0,0,3,2017 Mexico,2017 Mexico,Theme from the Bottom,Theme,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-13,2017,0,5,1,1,0,0,4,2017 Mexico,2017 Mexico,Funky Bitch,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-13,2017,0,6,2,1,0,0,15,2017 Mexico,2017 Mexico,Undermind,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-13,2017,0,7,2,1,0,0,10,2017 Mexico,2017 Mexico,NICU,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-13,2017,0,8,1,1,0,0,17,2017 Mexico,2017 Mexico,Horn,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-13,2017,0,9,4,1,0,0,4,2017 Mexico,2017 Mexico,Wolfman's Brother,Wolfman's,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2017-01-13,2017,0,10,2,2,0,0,12,2017 Mexico,2017 Mexico,A Song I Heard the Ocean Sing,ASIHTOS,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-13,2017,0,11,2,2,0,0,8,2017 Mexico,2017 Mexico,The Wedge,Wedge,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-13,2017,0,12,2,2,0,0,3,2017 Mexico,2017 Mexico,Fuego,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-13,2017,0,13,3,2,0,0,4,2017 Mexico,2017 Mexico,Prince Caspian,Caspian,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2017-01-13,2017,0,14,3,2,0,0,1,2017 Mexico,2017 Mexico,Twist,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2017-01-13,2017,0,15,2,2,0,0,10,2017 Mexico,2017 Mexico,Seven Below,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-13,2017,0,16,2,2,0,0,7,2017 Mexico,2017 Mexico,Golgi Apparatus,Golgi,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-13,2017,0,17,5,2,0,0,5,2017 Mexico,2017 Mexico,Run Like an Antelope,Antelope,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2017-01-13,2017,0,18,1,e,0,0,33,2017 Mexico,2017 Mexico,Contact,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-13,2017,0,19,6,e,0,0,10,2017 Mexico,2017 Mexico,Bug,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2017-01-14,2017,0,1,1,1,0,0,26,2017 Mexico,2017 Mexico,The Curtain With,Curtain With,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-14,2017,0,2,2,1,0,0,6,2017 Mexico,2017 Mexico,AC/DC Bag,Bag,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-14,2017,0,3,1,1,0,0,2,2017 Mexico,2017 Mexico,Breath and Burning,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-14,2017,0,4,1,1,0,0,4,2017 Mexico,2017 Mexico,Poor Heart,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-14,2017,0,5,1,1,0,0,5,2017 Mexico,2017 Mexico,Halfway to the Moon,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-14,2017,0,6,1,1,0,0,10,2017 Mexico,2017 Mexico,The Line,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-14,2017,0,7,1,1,0,0,10,2017 Mexico,2017 Mexico,Waking Up Dead,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-14,2017,0,8,2,1,0,0,6,2017 Mexico,2017 Mexico,Tube,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-14,2017,0,9,1,1,0,0,33,2017 Mexico,2017 Mexico,Fast Enough for You,FEFY,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-14,2017,0,10,2,1,0,0,2,2017 Mexico,2017 Mexico,Ocelot,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-14,2017,0,11,4,1,0,0,5,2017 Mexico,2017 Mexico,Chalk Dust Torture,CDT,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2017-01-14,2017,0,12,2,2,0,0,16,2017 Mexico,2017 Mexico,Crosseyed and Painless,C&amp;P,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-14,2017,0,13,2,2,0,0,3,2017 Mexico,2017 Mexico,Blaze On,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-14,2017,0,14,2,2,0,0,4,2017 Mexico,2017 Mexico,Meatstick,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-14,2017,0,15,1,2,0,0,13,2017 Mexico,2017 Mexico,Winterqueen,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-14,2017,0,16,2,2,0,0,8,2017 Mexico,2017 Mexico,Mercury,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-14,2017,0,17,2,2,0,0,3,2017 Mexico,2017 Mexico,Light,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-14,2017,0,18,5,2,0,0,3,2017 Mexico,2017 Mexico,Wading in the Velvet Sea,Velvet Sea,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2017-01-14,2017,0,19,1,e,0,0,31,2017 Mexico,2017 Mexico,Drowned,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-14,2017,0,20,6,e,0,0,3,2017 Mexico,2017 Mexico,Rocky Top,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2017-01-15,2017,0,1,2,1,0,0,19,2017 Mexico,2017 Mexico,Boogie On Reggae Woman,Boogie On,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-15,2017,0,2,3,1,0,0,6,2017 Mexico,2017 Mexico,Simple,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2017-01-15,2017,0,3,2,1,0,0,4,2017 Mexico,2017 Mexico,Tweezer,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-15,2017,0,4,1,1,0,0,6,2017 Mexico,2017 Mexico,Roggae,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-15,2017,0,5,1,1,0,0,58,2017 Mexico,2017 Mexico,Nothing,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-15,2017,0,6,2,1,0,0,4,2017 Mexico,2017 Mexico,Ghost,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-15,2017,0,7,1,1,0,0,3,2017 Mexico,2017 Mexico,Ya Mar,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-15,2017,0,8,1,1,0,0,6,2017 Mexico,2017 Mexico,Stealing Time From the Faulty Plan,STFTFP,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2017-01-15,2017,0,9,2,1,0,0,13,2017 Mexico,2017 Mexico,Rift,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2017-01-15,2017,0,10,4,1,0,0,28,2017 Mexico,2017 Mexico,Fluffhead,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
