showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2014-07-18,2014,0,1,1,1,0,0,1,2014 Summer,2014 Summer,555,,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,","
2014-07-18,2014,0,2,1,1,0,0,4,2014 Summer,2014 Summer,Kill Devil Falls,KDF,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,","
2014-07-18,2014,0,3,2,1,0,0,2,2014 Summer,2014 Summer,Bouncing Around the Room,Bouncin',1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,>
2014-07-18,2014,0,4,1,1,0,0,2,2014 Summer,2014 Summer,Reba,,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,","
2014-07-18,2014,0,5,1,1,0,0,1,2014 Summer,2014 Summer,Waiting All Night,,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,","
2014-07-18,2014,0,6,1,1,0,0,3,2014 Summer,2014 Summer,Birds of a Feather,BOAF,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,","
2014-07-18,2014,0,7,2,1,0,0,4,2014 Summer,2014 Summer,Halfway to the Moon,,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,>
2014-07-18,2014,0,8,2,1,0,0,4,2014 Summer,2014 Summer,Sparkle,,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,>
2014-07-18,2014,0,9,1,1,0,0,5,2014 Summer,2014 Summer,Sample in a Jar,Sample,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,","
2014-07-18,2014,0,10,2,1,0,0,4,2014 Summer,2014 Summer,A Song I Heard the Ocean Sing,ASIHTOS,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,>
2014-07-18,2014,0,11,1,1,0,0,5,2014 Summer,2014 Summer,Stash,,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,","
2014-07-18,2014,0,12,4,1,0,0,9,2014 Summer,2014 Summer,The Squirming Coil,Coil,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,
2014-07-18,2014,0,13,2,2,0,0,4,2014 Summer,2014 Summer,Golden Age,,0,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,>
2014-07-18,2014,0,14,1,2,0,0,40,2014 Summer,2014 Summer,The Mango Song,Mango,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,","
2014-07-18,2014,0,15,3,2,0,0,3,2014 Summer,2014 Summer,Sand,,0,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,->
2014-07-18,2014,0,16,3,2,0,0,1,2014 Summer,2014 Summer,Piper,,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,->
2014-07-18,2014,0,17,3,2,0,0,2,2014 Summer,2014 Summer,Halley's Comet,Halley's,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,->
2014-07-18,2014,0,18,2,2,0,0,2,2014 Summer,2014 Summer,Wombat,,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,>
2014-07-18,2014,0,19,2,2,0,0,3,2014 Summer,2014 Summer,Chalk Dust Torture,CDT,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,>
2014-07-18,2014,0,20,5,2,0,0,3,2014 Summer,2014 Summer,Slave to the Traffic Light,Slave,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,
2014-07-18,2014,0,21,6,e,0,0,6,2014 Summer,2014 Summer,Julius,,1,FirstMerit Bank Pavilion at Northerly Island,Chicago,IL,USA,
